2.801832389831542969e+01 2.703541374206542969e+01 3.498593902587890625e+01 2.615643310546875000e+01 2.928142166137695312e+01 2.840935897827148438e+01 2.024401664733886719e+01 2.822508621215820312e+01 2.824053382873535156e+01 2.911487388610839844e+01 2.666166877746582031e+01 1.075638961791992188e+01 2.625597190856933594e+01 2.853901100158691406e+01 2.898257255554199219e+01 2.046809196472167969e+01 1.025389289855957031e+01 2.837872695922851562e+01 2.918953323364257812e+01 2.792113304138183594e+01 1.142981338500976562e+01 2.763226890563964844e+01 3.069643020629882812e+01 2.649815750122070312e+01 2.593882942199707031e+01 1.330087280273437500e+01 2.734434700012207031e+01 2.973949813842773438e+01 2.791884040832519531e+01 2.028619194030761719e+01 2.780509567260742188e+01 2.669050788879394531e+01 8.292802810668945312e+00 2.096617126464843750e+01 2.610364341735839844e+01 2.798368072509765625e+01 2.780717658996582031e+01 2.511172103881835938e+01 1.698156547546386719e+01 2.895170402526855469e+01 2.795470237731933594e+01 2.787360572814941406e+01 -1.445718002319335938e+01 2.777448081970214844e+01 2.777609825134277344e+01 2.162342834472656250e+01 -3.671629428863525391e+00 -7.017668724060058594e+00 2.804649353027343750e+01 2.675798988342285156e+01 1.578478240966796875e+01 -1.700382947921752930e+00 2.760268592834472656e+01 2.737031173706054688e+01
2.034140777587890625e+01 4.486787319183349609e+00 2.683420753479003906e+01 2.830773544311523438e+01 2.556796836853027344e+01 1.340380573272705078e+01 7.310226559638977051e-01 2.768792915344238281e+01 2.718688774108886719e+01 1.883373260498046875e+01 3.273277282714843750e+00 2.766071891784667969e+01 2.757493972778320312e+01 2.408331108093261719e+01 9.343008995056152344e+00 -6.654648184776306152e-01 2.800272178649902344e+01 2.805330276489257812e+01 1.243549060821533203e+01 1.508142113685607910e+00 2.769139480590820312e+01 2.855954742431640625e+01 2.514713859558105469e+01 1.372618579864501953e+01 -5.270071506500244141e+00 2.647065925598144531e+01 3.720724487304687500e+01 1.686608314514160156e+01 1.067313861846923828e+01 2.824539756774902344e+01 2.773946189880371094e+01 2.871697425842285156e+01 1.895918273925781250e+01 3.015217971801757812e+01 2.772113990783691406e+01 2.777399826049804688e+01 1.826527357101440430e+00 7.049958705902099609e+00 2.396562194824218750e+01 2.723106193542480469e+01 2.726936721801757812e+01 1.410214424133300781e+01 2.848333740234375000e+01 2.832587432861328125e+01 2.554783630371093750e+01 2.212325668334960938e+01 1.648951530456542969e+01 2.792278480529785156e+01 2.788899421691894531e+01 1.975331115722656250e+01 2.333288955688476562e+01 2.765016746520996094e+01 2.794341087341308594e+01 2.565829086303710938e+01
1.032583522796630859e+01 1.853727722167968750e+01 2.855740356445312500e+01 2.828465270996093750e+01 1.864769554138183594e+01 2.129895019531250000e+01 2.747381019592285156e+01 2.827789688110351562e+01 2.464704513549804688e+01 7.600134372711181641e+00 2.636952018737792969e+01 2.803739166259765625e+01 2.781103515625000000e+01 2.297421836853027344e+01 5.659974575042724609e+00 2.796208953857421875e+01 2.851026916503906250e+01 3.061080360412597656e+01 1.134955024719238281e+01 2.740394592285156250e+01 2.773423004150390625e+01 2.787920188903808594e+01 2.615049362182617188e+01 7.621780395507812500e+00 2.739121055603027344e+01 2.670697593688964844e+01 1.810868263244628906e+01 2.672999763488769531e+01 2.664332962036132812e+01 2.759091758728027344e+01 3.579311370849609375e+01 2.940606307983398438e+01 2.822093009948730469e+01 2.788240432739257812e+01 2.648416328430175781e+01 1.399287796020507812e+01 2.710239028930664062e+01 2.632966041564941406e+01 2.808713340759277344e+01 4.198268508911132812e+01 3.662035751342773438e+01 2.625447654724121094e+01 2.755558586120605469e+01 2.801881980895996094e+01 3.265140914916992188e+01 2.903844642639160156e+01 2.729904747009277344e+01 2.810919380187988281e+01 2.613132476806640625e+01 3.297516250610351562e+01 2.656220054626464844e+01 2.763882446289062500e+01 2.837255287170410156e+01 1.851486587524414062e+01
2.733500671386718750e+01 2.676166343688964844e+01 2.813239860534667969e+01 2.603747177124023438e+01 1.069163227081298828e+01 2.675592231750488281e+01 2.937482261657714844e+01 2.804580116271972656e+01 1.737215042114257812e+01 2.428697204589843750e+01 2.731546783447265625e+01 2.930419540405273438e+01 2.908901977539062500e+01 1.468193054199218750e+01 2.664332771301269531e+01 2.749767112731933594e+01 3.371386337280273438e+01 2.041994285583496094e+01 2.642312431335449219e+01 2.739031410217285156e+01 2.825742721557617188e+01 2.864022636413574219e+01 1.482077217102050781e+01 2.757689857482910156e+01 2.697455596923828125e+01 1.518660640716552734e+01 1.238665699958801270e+00 2.907656288146972656e+01 2.770395088195800781e+01 3.218808364868164062e+01 9.505780220031738281e+00 -1.356524562835693359e+01 2.804161071777343750e+01 2.562594604492187500e+01 -1.816551780700683594e+01 -3.367660641670227051e-01 2.876622390747070312e+01 2.770356369018554688e+01 2.876103973388671875e+01 4.900624275207519531e+00 2.783300971984863281e+01 2.801103782653808594e+01 2.531749343872070312e+01 1.767648887634277344e+01 -2.046814411878585815e-01 2.906440734863281250e+01 2.733043861389160156e+01 1.989689254760742188e+01 5.113067626953125000e+00 2.774033164978027344e+01 2.891626167297363281e+01 2.442265319824218750e+01 1.310021114349365234e+01 2.744874477386474609e+00
2.823550987243652344e+01 2.829800987243652344e+01 1.775455665588378906e+01 3.757426261901855469e+00 2.828568840026855469e+01 2.876630973815917969e+01 2.260957145690917969e+01 7.988498210906982422e+00 -3.032959103584289551e-01 2.836771965026855469e+01 3.108641242980957031e+01 1.685667037963867188e+01 8.978393673896789551e-01 2.831292533874511719e+01 2.920614433288574219e+01 2.339737892150878906e+01 1.528385543823242188e+01 2.737200736999511719e+01 2.823582458496093750e+01 2.896476745605468750e+01 2.151901245117187500e+01 2.093884229660034180e+00 2.823915481567382812e+01 2.903407478332519531e+01 1.559260487556457520e+00 1.844326591491699219e+01 2.750139999389648438e+01 2.816649055480957031e+01 3.879137420654296875e+01 1.967716789245605469e+01 1.467572498321533203e+01 2.808366012573242188e+01 2.669118309020996094e+01 1.590818691253662109e+01 1.655508041381835938e+01 2.804249382019042969e+01 2.783703804016113281e+01 2.418257713317871094e+01 1.417128467559814453e+01 1.785442733764648438e+01 2.792069816589355469e+01 2.732201957702636719e+01 2.973331642150878906e+01 2.384769630432128906e+01 2.882642555236816406e+01 2.799448966979980469e+01 2.453581047058105469e+01 3.312800216674804688e+01 2.630456924438476562e+01 2.934914588928222656e+01 2.820499992370605469e+01 1.730581283569335938e+01 2.349806976318359375e+01 2.864026260375976562e+01
2.883603286743164062e+01 2.360032653808593750e+01 6.427470207214355469e+00 2.649082374572753906e+01 2.850529861450195312e+01 2.777121353149414062e+01 1.659597206115722656e+01 5.648849487304687500e+00 2.859652709960937500e+01 2.912778854370117188e+01 2.413636779785156250e+01 7.151879787445068359e+00 2.789381790161132812e+01 3.101225852966308594e+01 2.627665519714355469e+01 2.431185340881347656e+01 1.077835845947265625e+01 2.813150215148925781e+01 2.867569160461425781e+01 2.838873481750488281e+01 2.157645225524902344e+01 2.762120819091796875e+01 2.828425407409667969e+01 8.863257408142089844e+00 2.783238410949707031e+01 2.539275932312011719e+01 2.781156539916992188e+01 2.884785270690917969e+01 3.073232650756835938e+01 2.230511093139648438e+01 2.780122184753417969e+01 2.776709556579589844e+01 3.806303787231445312e+01 2.527664566040039062e+01 2.701743125915527344e+01 2.751005935668945312e+01 2.730042839050292969e+01 2.140916252136230469e+01 3.115232276916503906e+01 2.658774757385253906e+01 2.819985771179199219e+01 2.556068992614746094e+01 3.275675201416015625e+01 2.692913627624511719e+01 2.724677085876464844e+01 2.755422019958496094e+01 3.540536117553710938e+01 2.432083892822265625e+01 2.877252006530761719e+01 2.808613777160644531e+01 2.484855079650878906e+01 2.664314460754394531e+01 2.780970764160156250e+01 2.821316719055175781e+01
2.749764060974121094e+01 1.389377498626708984e+01 2.482481575012207031e+01 2.765518760681152344e+01 2.754616355895996094e+01 2.357187652587890625e+01 1.107584095001220703e+01 2.804959487915039062e+01 2.782259941101074219e+01 2.761161994934082031e+01 1.331651020050048828e+01 2.877082061767578125e+01 2.786190414428710938e+01 2.149573516845703125e+01 7.412415742874145508e-02 -2.203096771240234375e+01 2.832620429992675781e+01 3.911556243896484375e+01 5.272994995117187500e+00 -7.871383666992187500e+00 2.850502014160156250e+01 2.643910026550292969e+01 2.990421867370605469e+01 4.594686985015869141e+00 3.430998992919921875e+01 2.851226234436035156e+01 2.545133781433105469e+01 -5.519067287445068359e+00 -6.911927700042724609e+00 2.523188400268554688e+01 2.703483200073242188e+01 2.447154617309570312e+01 1.608264327049255371e+00 2.824782371520996094e+01 2.784198379516601562e+01 2.399220657348632812e+01 1.072760486602783203e+01 2.405754089355468750e+00 2.837947845458984375e+01 2.681860923767089844e+01 1.728936195373535156e+01 5.626156806945800781e+00 2.839700889587402344e+01 2.806721496582031250e+01 2.340149497985839844e+01 1.043750667572021484e+01 3.566523790359497070e+00 2.827255821228027344e+01 2.699168014526367188e+01 1.711460685729980469e+01 7.060702800750732422e+00 2.799646568298339844e+01 2.845794677734375000e+01 2.159567642211914062e+01
5.666651725769042969e+00 2.773499679565429688e+01 2.849608993530273438e+01 2.613682746887207031e+01 1.656318473815917969e+01 1.814277648925781250e+00 2.827223777770996094e+01 2.970648765563964844e+01 2.578059768676757812e+01 6.286213874816894531e+00 2.780592918395996094e+01 2.883377456665039062e+01 3.165725135803222656e+01 2.155142021179199219e+01 1.852735877037048340e+00 2.866595458984375000e+01 3.521682739257812500e+01 1.288136196136474609e+01 2.001500511169433594e+01 2.742850112915039062e+01 2.780351257324218750e+01 4.297061157226562500e+01 2.649386405944824219e+01 1.961533355712890625e+01 2.820216369628906250e+01 2.898431205749511719e+01 6.277423381805419922e+00 1.870366477966308594e+01 2.762389564514160156e+01 2.760182762145996094e+01 4.040893554687500000e+01 2.843729972839355469e+01 2.665402412414550781e+01 2.809222221374511719e+01 2.680460929870605469e+01 3.021202659606933594e+01 2.506244659423828125e+01 2.819970321655273438e+01 2.796545791625976562e+01 2.325995826721191406e+01 2.871628761291503906e+01 2.735800170898437500e+01 2.793971824645996094e+01 2.781212234497070312e+01 1.644834709167480469e+01 2.835883712768554688e+01 2.752052307128906250e+01 2.837388420104980469e+01 2.310130310058593750e+01 8.274726867675781250e+00 2.693105888366699219e+01 2.976320075988769531e+01 2.718821334838867188e+01 1.372163867950439453e+01
2.490058898925781250e+01 2.825288009643554688e+01 2.900922775268554688e+01 2.578033828735351562e+01 1.166001892089843750e+01 2.724392890930175781e+01 2.848348617553710938e+01 3.388997268676757812e+01 1.822011947631835938e+01 2.596784019470214844e+01 2.795881462097167969e+01 2.743782997131347656e+01 3.021528434753417969e+01 1.353779220581054688e+01 2.791000175476074219e+01 2.769312667846679688e+01 1.735256958007812500e+01 2.606678199768066406e+01 2.518588638305664062e+01 2.775224876403808594e+01 3.081271743774414062e+01 3.505050277709960938e+01 2.487300109863281250e+01 2.731548881530761719e+01 2.751738548278808594e+01 7.486587524414062500e+00 2.790354728698730469e+01 2.612157249450683594e+01 2.768663787841796875e+01 4.156427764892578125e+01 3.067031860351562500e+01 2.423628807067871094e+01 2.735145759582519531e+01 2.831881523132324219e+01 3.925366210937500000e+01 2.360185050964355469e+01 2.723268508911132812e+01 2.789557647705078125e+01 2.669941520690917969e+01 3.167157554626464844e+01 2.564514541625976562e+01 2.827107810974121094e+01 2.834436607360839844e+01 2.319158935546875000e+01 2.337761497497558594e+01 2.793592834472656250e+01 2.856476402282714844e+01 2.677826309204101562e+01 1.300633144378662109e+01 2.842102050781250000e+01 2.796729850769042969e+01 1.993178176879882812e+01 8.034500479698181152e-01 -5.329924106597900391e+00
2.746062278747558594e+01 2.971342658996582031e+01 1.272339248657226562e+01 -2.738906860351562500e+00 2.765323066711425781e+01 2.712284278869628906e+01 1.740303993225097656e+01 4.161987006664276123e-01 2.778581237792968750e+01 2.775921440124511719e+01 2.710857009887695312e+01 1.119706630706787109e+01 -6.930571079254150391e+00 2.823827171325683594e+01 2.654133415222167969e+01 -2.237326145172119141e+00 -2.471420764923095703e-01 2.881711578369140625e+01 2.797507476806640625e+01 3.725384521484375000e+01 8.754943847656250000e+00 -6.959710597991943359e+00 2.791335105895996094e+01 2.581796073913574219e+01 3.056840419769287109e+00 2.885192930698394775e-01 2.887076759338378906e+01 2.764099311828613281e+01 2.207413864135742188e+01 8.860778808593750000e-02 1.591445922851562500e+00 2.783971214294433594e+01 2.661852836608886719e+01 1.584206867218017578e+01 1.246504211425781250e+01 2.911810874938964844e+01 2.760293388366699219e+01 2.249658393859863281e+01 1.769190216064453125e+01 2.738543319702148438e+01 2.880067062377929688e+01 2.636528778076171875e+01 1.364908027648925781e+01 1.456845569610595703e+01 2.853937149047851562e+01 2.870400047302246094e+01 2.039319419860839844e+01 4.442226886749267578e+00 2.737318992614746094e+01 2.793355560302734375e+01 2.593307876586914062e+01 1.135248279571533203e+01 2.039987087249755859e+00 2.827532005310058594e+01
3.357500076293945312e+01 1.906352043151855469e+01 2.644912719726562500e+00 2.797572898864746094e+01 3.271551132202148438e+01 2.463656806945800781e+01 1.824718475341796875e+01 3.872486829757690430e+00 2.822714805603027344e+01 3.391177749633789062e+01 2.452912139892578125e+01 1.289963531494140625e+01 2.812172508239746094e+01 2.901645278930664062e+01 8.491317749023437500e+00 2.120068740844726562e+01 2.645164680480957031e+01 2.778834724426269531e+01 2.888648796081542969e+01 2.341489791870117188e+01 1.849806022644042969e+01 2.845783805847167969e+01 2.727771568298339844e+01 4.477895355224609375e+01 1.892206954956054688e+01 2.761496734619140625e+01 2.797439956665039062e+01 2.652931785583496094e+01 1.682848739624023438e+01 2.476042938232421875e+01 2.773714828491210938e+01 2.806735801696777344e+01 2.181562614440917969e+01 2.959602928161621094e+01 2.786056327819824219e+01 2.803430366516113281e+01 2.700501823425292969e+01 3.658668899536132812e+01 2.521362495422363281e+01 2.976805496215820312e+01 2.860648918151855469e+01 2.167821311950683594e+01 2.628905487060546875e+01 2.811787223815917969e+01 2.846398353576660156e+01 2.640617942810058594e+01 1.011200141906738281e+01 2.529752922058105469e+01 2.806501007080078125e+01 2.821504783630371094e+01 2.137319183349609375e+01 9.313150405883789062e+00 2.782134056091308594e+01 2.725687217712402344e+01
2.828904533386230469e+01 1.135685348510742188e+01 2.729507255554199219e+01 2.677536010742187500e+01 2.529202842712402344e+01 2.584200859069824219e+01 1.481651782989501953e+01 2.770116996765136719e+01 2.997147750854492188e+01 2.719797325134277344e+01 2.638912391662597656e+01 2.705119895935058594e+01 2.640479087829589844e+01 2.704083824157714844e+01 3.050851440429687500e+01 3.102411270141601562e+01 2.757530593872070312e+01 2.583486175537109375e+01 1.508954524993896484e+01 2.086017799377441406e+01 2.281166076660156250e+01 2.792484664916992188e+01 3.382846069335937500e+01 2.215935325622558594e+01 2.618201255798339844e+01 2.763959503173828125e+01 2.776322555541992188e+01 2.579003715515136719e+01 2.492009735107421875e+01 2.716976165771484375e+01 2.804137992858886719e+01 2.587280082702636719e+01 2.336556243896484375e+01 2.682506370544433594e+01 2.762346458435058594e+01 2.214580535888671875e+01 7.961694717407226562e+00 -4.973536491394042969e+00 2.705722618103027344e+01 2.446473884582519531e+01 1.523857593536376953e+01 -3.436770677566528320e+00 2.773377799987792969e+01 2.561523628234863281e+01 1.714027786254882812e+01 4.786973476409912109e+00 2.762761306762695312e+01 2.773201942443847656e+01 2.330668640136718750e+01 8.777208328247070312e+00 -2.406112998723983765e-01 2.845187187194824219e+01 2.737602615356445312e+01 1.798351097106933594e+01
-9.445193409919738770e-02 2.776934623718261719e+01 2.798266410827636719e+01 3.016205215454101562e+01 1.281138610839843750e+01 -7.072971820831298828e+00 2.784181213378906250e+01 3.704151153564453125e+01 4.192414760589599609e+00 5.661198616027832031e+00 2.753802680969238281e+01 2.724078941345214844e+01 3.794708633422851562e+01 1.257294845581054688e+01 5.034560561180114746e-01 2.782968711853027344e+01 2.764384269714355469e+01 -5.127356052398681641e+00 8.067239761352539062e+00 2.820658493041992188e+01 2.709857559204101562e+01 3.176959991455078125e+01 1.715079498291015625e+01 2.632627296447753906e+01 2.782438468933105469e+01 2.525015830993652344e+01 2.012429618835449219e+01 1.341247558593750000e+01 2.801884269714355469e+01 2.729881668090820312e+01 1.958598899841308594e+01 1.753071594238281250e+01 2.727294731140136719e+01 2.781900405883789062e+01 2.517493247985839844e+01 1.248448848724365234e+01 1.326337051391601562e+01 2.725344085693359375e+01 2.797795677185058594e+01 1.934698677062988281e+01 4.420359611511230469e+00 2.751637649536132812e+01 3.092810058593750000e+01 2.458272361755371094e+01 7.710608005523681641e+00 2.601551818847656250e+01 2.792728996276855469e+01 2.969980430603027344e+01 2.138193511962890625e+01 4.704527378082275391e+00 2.801998329162597656e+01 2.848209762573242188e+01 2.953787040710449219e+01 1.004261493682861328e+01
2.676363945007324219e+01 2.789862632751464844e+01 2.755645179748535156e+01 2.504595756530761719e+01 5.481384277343750000e+00 2.780013275146484375e+01 2.859529495239257812e+01 1.410603332519531250e+01 2.221932220458984375e+01 2.589067649841308594e+01 2.782966423034667969e+01 3.585293579101562500e+01 3.406627273559570312e+01 2.469505119323730469e+01 2.759789085388183594e+01 2.707759284973144531e+01 3.495500087738037109e+00 2.673120498657226562e+01 2.650201225280761719e+01 2.770414161682128906e+01 4.216669082641601562e+01 2.919149971008300781e+01 2.454181480407714844e+01 2.772988319396972656e+01 2.789609336853027344e+01 4.032564544677734375e+01 2.532944869995117188e+01 2.735162162780761719e+01 2.766755294799804688e+01 2.598438835144042969e+01 3.366404342651367188e+01 2.598352050781250000e+01 2.821663284301757812e+01 2.817012596130371094e+01 1.893220710754394531e+01 2.608267402648925781e+01 2.796903800964355469e+01 2.846080017089843750e+01 2.595875549316406250e+01 1.039278793334960938e+01 2.587310600280761719e+01 2.809953498840332031e+01 2.853610038757324219e+01 1.786676788330078125e+01 9.249786376953125000e+00 2.740976524353027344e+01 2.837801933288574219e+01 2.685095214843750000e+01 1.322012519836425781e+01 2.655873107910156250e+01 2.788778686523437500e+01 3.338278961181640625e+01 2.542404747009277344e+01 2.472141838073730469e+01
2.718546104431152344e+01 2.851828193664550781e+01 2.877571487426757812e+01 1.722738456726074219e+01 2.728358650207519531e+01 2.704103279113769531e+01 8.453520774841308594e+00 2.704263687133789062e+01 2.558939743041992188e+01 2.761852455139160156e+01 3.048030471801757812e+01 2.478627586364746094e+01 2.097192001342773438e+01 2.742130088806152344e+01 2.764643096923828125e+01 1.787959098815917969e+01 1.948463630676269531e+01 2.701794242858886719e+01 2.760584068298339844e+01 2.252058982849121094e+01 -1.184895896911621094e+01 -1.559753417968750000e+01 2.752017974853515625e+01 2.581443595886230469e+01 1.127928352355957031e+01 -3.402693033218383789e+00 2.822304725646972656e+01 2.760480117797851562e+01 1.992608642578125000e+01 1.500944495201110840e+00 2.693967247009277344e+01 2.897333335876464844e+01 2.473698043823242188e+01 1.290998268127441406e+01 -3.031990051269531250e+00 2.818716812133789062e+01 2.804584312438964844e+01 1.705350112915039062e+01 2.672282457351684570e+00 2.751186561584472656e+01 2.816362190246582031e+01 2.319025421142578125e+01 8.223889350891113281e+00 -1.124755859375000000e+00 2.841489601135253906e+01 3.171072578430175781e+01 1.435718727111816406e+01 7.291900515556335449e-01 2.835941314697265625e+01 3.171410369873046875e+01 2.337922477722167969e+01 8.828844070434570312e+00 -8.946289062500000000e+00 2.766385078430175781e+01
3.387597656250000000e+01 1.739546775817871094e+01 5.497329235076904297e-01 2.835270500183105469e+01 2.784392166137695312e+01 1.941755652427673340e+00 1.068883991241455078e+01 2.807212257385253906e+01 2.809895896911621094e+01 2.789145469665527344e+01 1.596200561523437500e+01 8.763992190361022949e-01 2.863031578063964844e+01 2.687714958190917969e+01 4.049826431274414062e+01 4.979603767395019531e+00 2.838723945617675781e+01 2.806351661682128906e+01 2.430353355407714844e+01 1.203657436370849609e+01 1.780824661254882812e+01 2.819106292724609375e+01 2.762367630004882812e+01 1.828003120422363281e+01 2.211736106872558594e+01 2.831982994079589844e+01 2.811268806457519531e+01 2.470080566406250000e+01 2.923833084106445312e+01 2.582876777648925781e+01 2.973336219787597656e+01 2.803884506225585938e+01 1.860712242126464844e+01 2.184549713134765625e+01 2.798915672302246094e+01 2.894336700439453125e+01 2.352226829528808594e+01 6.391914367675781250e+00 2.603468132019042969e+01 2.845870780944824219e+01 2.832898521423339844e+01 1.818359756469726562e+01 4.993577480316162109e+00 2.854612731933593750e+01 2.863247680664062500e+01 2.214826011657714844e+01 6.574894905090332031e+00 2.784305381774902344e+01 2.783284950256347656e+01 2.500588417053222656e+01 2.484208297729492188e+01 1.021069049835205078e+01 2.766452598571777344e+01 3.168021774291992188e+01
2.501245689392089844e+01 2.443014526367187500e+01 2.764252090454101562e+01 2.763552665710449219e+01 2.558353233337402344e+01 3.036411476135253906e+01 2.921852874755859375e+01 2.766031265258789062e+01 2.795769691467285156e+01 1.387769031524658203e+01 2.456390190124511719e+01 2.310232734680175781e+01 2.756421852111816406e+01 3.533013534545898438e+01 2.449691200256347656e+01 2.677891349792480469e+01 2.786075401306152344e+01 2.749376106262207031e+01 2.924919128417968750e+01 3.171088981628417969e+01 2.696905136108398438e+01 2.829267120361328125e+01 2.501773071289062500e+01 3.030508613586425781e+01 2.707567214965820312e+01 2.827047729492187500e+01 2.822272109985351562e+01 1.701035499572753906e+01 2.796964073181152344e+01 2.801899337768554688e+01 2.834556388854980469e+01 2.506701469421386719e+01 2.501571464538574219e+01 2.729937553405761719e+01 2.824101829528808594e+01 2.786879539489746094e+01 1.497559833526611328e+01 2.401250648498535156e+01 2.791034126281738281e+01 2.899128532409667969e+01 2.648884391784667969e+01 1.231475448608398438e+01 2.722997856140136719e+01 2.819791412353515625e+01 3.206151962280273438e+01 1.946055984497070312e+01 2.658343124389648438e+01 2.756381988525390625e+01 2.775103759765625000e+01 2.918705368041992188e+01 1.337391281127929688e+01 2.754074668884277344e+01 2.885792732238769531e+01 1.499073696136474609e+01
2.380818748474121094e+01 2.618645668029785156e+01 2.774214553833007812e+01 3.469016647338867188e+01 1.259248375892639160e+00 -9.819644927978515625e+00 2.834119987487792969e+01 2.372432136535644531e+01 -7.938667297363281250e+00 -8.303631782531738281e+00 2.914644622802734375e+01 2.690115928649902344e+01 2.191628074645996094e+01 -2.971865177154541016e+00 2.880873870849609375e+01 2.783884048461914062e+01 2.420400810241699219e+01 4.473317146301269531e+00 -3.692315578460693359e+00 2.814175415039062500e+01 2.683715438842773438e+01 1.792741203308105469e+01 -1.113009691238403320e+00 2.772510528564453125e+01 2.864382743835449219e+01 2.347699356079101562e+01 1.097742652893066406e+01 7.942932248115539551e-01 2.680145072937011719e+01 2.656156158447265625e+01 1.638719367980957031e+01 2.376147508621215820e+00 2.811493492126464844e+01 3.114093971252441406e+01 2.146611785888671875e+01 5.073965549468994141e+00 2.795396614074707031e+01 2.843845176696777344e+01 2.848842620849609375e+01 1.474752998352050781e+01 7.618423700332641602e-01 2.838763999938964844e+01 2.869187355041503906e+01 2.488502120971679688e+01 5.438301086425781250e+00 2.781904029846191406e+01 2.861746406555175781e+01 2.951251220703125000e+01 1.811165237426757812e+01 -3.138736356049776077e-03 2.850245285034179688e+01 2.818638420104980469e+01 8.237296104431152344e+00 1.372912979125976562e+01
2.730945968627929688e+01 2.771364212036132812e+01 3.790788650512695312e+01 2.573516845703125000e+01 1.089919567108154297e+01 2.838555526733398438e+01 2.618206596374511719e+01 -3.231431722640991211e+00 1.681292343139648438e+01 2.846433067321777344e+01 2.782845878601074219e+01 3.925178527832031250e+01 2.213502502441406250e+01 2.773452568054199219e+01 2.814142417907714844e+01 2.683615303039550781e+01 3.684017944335937500e+01 1.685498619079589844e+01 2.855817413330078125e+01 2.780957221984863281e+01 2.300665092468261719e+01 2.966465377807617188e+01 2.701387977600097656e+01 2.876092338562011719e+01 2.768254661560058594e+01 1.500544166564941406e+01 2.047393226623535156e+01 2.864465522766113281e+01 2.989012145996093750e+01 2.276953887939453125e+01 5.574942111968994141e+00 2.661519432067871094e+01 2.946090698242187500e+01 2.730890846252441406e+01 1.240505695343017578e+01 4.851405143737792969e+00 2.819330978393554688e+01 2.941538047790527344e+01 2.397891426086425781e+01 9.599822044372558594e+00 2.697278976440429688e+01 2.889829063415527344e+01 3.074837112426757812e+01 2.289987754821777344e+01 2.526931953430175781e+01 2.816638565063476562e+01 2.912438011169433594e+01 2.920500755310058594e+01 1.355455017089843750e+01 2.774908447265625000e+01 2.802159118652343750e+01 8.593126296997070312e+00 2.913418197631835938e+01 2.587075424194335938e+01
2.792702102661132812e+01 3.167767524719238281e+01 3.011964988708496094e+01 2.618250083923339844e+01 2.762336349487304688e+01 2.757716941833496094e+01 1.876814079284667969e+01 2.269677925109863281e+01 2.668385314941406250e+01 2.761208915710449219e+01 2.680496025085449219e+01 2.237656974792480469e+01 2.850073623657226562e+01 2.706295585632324219e+01 2.830565261840820312e+01 3.404250717163085938e+01 3.322209548950195312e+01 2.829358482360839844e+01 2.772890472412109375e+01 2.729206848144531250e+01 3.546359252929687500e+01 2.512831115722656250e+01 2.757290458679199219e+01 2.818330764770507812e+01 2.290437889099121094e+01 2.586971664428710938e+01 2.796836280822753906e+01 2.774587631225585938e+01 2.736708259582519531e+01 1.195502185821533203e+01 2.523900222778320312e+01 2.749096298217773438e+01 2.809947776794433594e+01 2.261682510375976562e+01 1.062169075012207031e+01 2.790041351318359375e+01 3.030863571166992188e+01 2.810604858398437500e+01 1.202930641174316406e+01 2.767391014099121094e+01 3.013996124267578125e+01 2.571268844604492188e+01 2.582500457763671875e+01 -3.181980848312377930e+00 2.815964889526367188e+01 3.287716674804687500e+01 2.163476467132568359e+00 -1.253105163574218750e+01 2.931809616088867188e+01 2.656770515441894531e+01 8.810744881629943848e-01 -5.603643894195556641e+00 2.808094024658203125e+01 2.815011978149414062e+01
2.515943527221679688e+01 9.097561836242675781e+00 -1.412221050262451172e+01 2.738530921936035156e+01 2.669109344482421875e+01 3.190565681457519531e+01 -1.075260257720947266e+01 2.837945175170898438e+01 2.787158012390136719e+01 2.280601882934570312e+01 8.026183843612670898e-01 7.671799063682556152e-01 2.810998916625976562e+01 2.680327987670898438e+01 1.521128559112548828e+01 4.603576183319091797e+00 2.835750961303710938e+01 2.772915458679199219e+01 2.160687255859375000e+01 1.405479431152343750e+01 2.716023254394531250e+01 2.870634269714355469e+01 2.599758720397949219e+01 1.470679187774658203e+01 1.073970508575439453e+01 2.756114768981933594e+01 2.779010009765625000e+01 1.987515068054199219e+01 4.858967304229736328e+00 2.781229972839355469e+01 2.780321502685546875e+01 2.514465332031250000e+01 1.270482635498046875e+01 2.167857408523559570e+00 2.800975227355957031e+01 2.832012367248535156e+01 1.627972984313964844e+01 2.805477857589721680e+00 2.820648002624511719e+01 2.877931022644042969e+01 2.666936874389648438e+01 1.909420204162597656e+01 -1.687774248421192169e-02 2.767159843444824219e+01 3.736028671264648438e+01 2.032205963134765625e+01 1.601591682434082031e+01 2.817647361755371094e+01 2.917935562133789062e+01 3.085515975952148438e+01 2.504794120788574219e+01 3.068433761596679688e+01 2.812822723388671875e+01 2.868682289123535156e+01
